,cell_index,age_at_chase,rls,div_duration,dist_from_sen,late_daughter_shape,x_input,y_input_raw,y_input_norm,y_pred_norm,residual,r_sq,est_std_err,shapiro_p,a,b,c,genotype,substrate
799,2,,,,,,0.16666666666666666,511.9509999999999,0.9333332117939397,0.9451427147255368,-0.011809502931597105,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
800,2,,,,,,0.3333333333333333,472.331,0.8611023501464855,0.8553479545805884,0.005754395565897075,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
801,2,,,,,,0.5,438.4599999999999,0.7993524381106215,0.7740901209414387,0.025262317169182813,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
802,2,,,,,,0.6666666666666666,420.7679999999999,0.7670983138232221,0.7005575950226731,0.06654071880054901,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
803,2,,,,,,0.8333333333333334,370.0110000000001,0.6745636887692134,0.6340159198900883,0.040547768879125035,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
804,2,,,,,,1.0,336.1829999999999,0.6128921696422548,0.5738004645643455,0.03909170507790927,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
805,2,,,,,,1.1666666666666667,283.79200000000003,0.5173786140498325,0.5193097855596182,-0.001931171509785612,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
806,2,,,,,,1.3333333333333333,238.22399999999982,0.43430400770073574,0.4699996195510111,-0.035695611850275366,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
807,2,,,,,,1.5,208.59399999999994,0.38028582419205165,0.425377447168365,-0.04509162297631336,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
808,2,,,,,,1.6666666666666667,188.97899999999993,0.3445258960947569,0.3849975736185773,-0.04047167752382036,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
809,2,,,,,,1.8333333333333333,177.1160000000001,0.3228985686913309,0.3484566770007567,-0.025558108309425842,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
810,2,,,,,,2.0,167.34600000000012,0.3050869705516129,0.3153897798499291,-0.010302809298316229,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
811,2,,,,,,2.1666666666666665,150.29200000000003,0.27399597826146416,0.2854666036723046,-0.01147062541084043,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
812,2,,,,,,2.3333333333333335,143.14199999999994,0.2609608782922742,0.2583882700605056,0.002572608231768636,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
813,2,,,,,,2.5,122.14499999999987,0.22268143856457095,0.23388431543886437,-0.011202876874293416,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
814,2,,,,,,2.6666666666666665,113.20199999999988,0.20637753660310748,0.21170998962149534,-0.0053324530183878616,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
815,2,,,,,,2.8333333333333335,104.1339999999999,0.18984574827854628,0.19164381120062174,-0.0017980629220754607,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
816,2,,,,,,3.0,102.13499999999988,0.18620138955988744,0.17348535534791049,0.012716034211976951,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
817,2,,,,,,3.1666666666666665,88.86800000000005,0.1620144425261478,0.15705325193294892,0.004961190593198883,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
818,2,,,,,,3.3333333333333335,82.35000000000002,0.15013153600878007,0.14218337396369002,0.007948162045090051,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
819,2,,,,,,3.5,73.15499999999986,0.13336821513931127,0.1287271982546615,0.004641016884649768,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
820,2,,,,,,3.6666666666666665,69.37699999999984,0.12648057770104565,0.11655032194897963,0.00993025575206602,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
821,2,,,,,,3.8333333333333335,65.73500000000001,0.11984088062583069,0.1055311200769061,0.014309760548924591,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
822,2,,,,,,4.0,57.33000000000004,0.10451780157113984,0.09555953074238605,0.008958270828753792,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
823,2,,,,,,4.166666666666667,54.461999999999875,0.09928917685622538,0.0865359558037771,0.012753221052448277,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
824,2,,,,,,4.333333333333333,51.87600000000009,0.09457466377646007,0.07837026606856007,0.016204397707899998,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
825,2,,,,,,4.5,47.40199999999993,0.08641815506846606,0.07098090106572351,0.015437254002742554,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
826,2,,,,,,4.666666666666667,39.15899999999999,0.07139041674034992,0.06429405440417889,0.00709636233617103,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
827,2,,,,,,4.833333333333333,26.933999999999855,0.04910313042939235,0.05824293658040836,-0.009139806151016013,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
828,2,,,,,,5.0,26.44799999999998,0.04821710824966863,0.052767107872128176,-0.004549999622459548,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
829,2,,,,,,5.166666666666667,18.688999999999965,0.034071745919466725,0.047811874654781664,-0.013740128735314938,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
830,2,,,,,,5.333333333333333,17.765999999999963,0.032389033014353134,0.04332774311115523,-0.010938710096802098,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
831,2,,,,,,5.5,16.254999999999995,0.029634342657227915,0.039269924877664925,-0.009635582220437009,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
832,2,,,,,,5.666666666666667,20.606999999999857,0.03756843427483799,0.03559788968961374,0.0019705445852242487,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
833,2,,,,,,5.833333333333333,15.946000000000026,0.0290710075676504,0.03227496055715533,-0.003203952989504929,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
834,2,,,,,,6.0,10.434999999999945,0.019023953591397833,0.029267947428503603,-0.01024399383710577,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
835,2,,,,,,6.166666666666667,18.26199999999983,0.03329328610312466,0.02654681568134711,0.006746470421777551,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
836,2,,,,,,6.333333333333333,9.745000000000005,0.017766020867098508,0.024084386131296254,-0.006318365264197746,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
837,2,,,,,,6.5,7.274999999999977,0.013262986332287448,0.021856063560990714,-0.008593077228703266,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
838,2,,,,,,6.666666666666667,14.910999999999945,0.027184108481201102,0.019839591058364,0.0073445174228371005,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
839,2,,,,,,6.833333333333333,9.968999999999937,0.018174393229769506,0.018014827710348312,0.00015956551942119396,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
840,2,,,,,,7.0,8.093999999999937,0.014756097783303657,0.016363547431582307,-0.0016074496482786499,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
841,2,,,,,,7.166666666666667,7.406999999999925,0.013503634331718549,0.014869256918784194,-0.0013656225870656447,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
842,2,,,,,,7.333333333333333,9.793999999999869,0.01785535232143257,0.013517030912483786,0.004338321408948784,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
843,2,,,,,,7.5,11.05399999999986,0.0201524468614576,0.012293363120675846,0.007859083740781755,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
844,2,,,,,,7.666666666666667,9.166999999999916,0.016712274324134475,0.011186031315392234,0.005526243008742241,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
845,2,,,,,,7.833333333333333,4.852999999999952,0.008847460160905917,0.01018397525475096,-0.0013365150938450428,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
846,2,,,,,,8.0,8.101999999999975,0.01477068251054198,0.009277186211144706,0.005493496299397275,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
847,2,,,,,,8.166666666666666,0.0,0.0,0.008456607002155015,-0.008456607002155015,0.9948547082412822,0.01979521974742253,0.0017491418402642012,1.0437252781805983,0.5993963564647131,0.000646010435985707,rpn4d,UBL-mScarletI-NS
848,3,,,,,,0.0,523.0529999999999,1.0,0.9825305263062927,0.017469473693707327,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
849,3,,,,,,0.16666666666666666,490.38199999999983,0.9375378785706228,0.9092091619773763,0.028328716593246428,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
850,3,,,,,,0.3333333333333333,426.86199999999985,0.8160970303200631,0.8413218621898946,-0.025224831869831488,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
851,3,,,,,,0.5,393.4469999999999,0.7522124908948041,0.7784658922469316,-0.026253401352127503,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
852,3,,,,,,0.6666666666666666,345.0050000000001,0.6595985492865927,0.7202683653186445,-0.06066981603205179,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
853,3,,,,,,0.8333333333333334,332.7350000000001,0.6361401234674119,0.6663840303279965,-0.030243906860584646,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
854,3,,,,,,1.0,312.587,0.597620126449901,0.6164932237828632,-0.018873097332962163,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
855,3,,,,,,1.1666666666666667,293.35400000000004,0.5608494741450677,0.570299973403956,-0.0094504992588883,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
856,3,,,,,,1.3333333333333333,276.71500000000015,0.5290381663043711,0.5275302422985252,0.0015079240058458732,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
857,3,,,,,,1.5,272.82000000000016,0.5215915021995863,0.4879303032635764,0.033661198936009884,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
858,3,,,,,,1.6666666666666667,278.422,0.5323016979158901,0.4512652335743133,0.0810364643415768,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
859,3,,,,,,1.8333333333333333,269.0440000000001,0.5143723485000568,0.41731752132828975,0.097054827171767,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
860,3,,,,,,2.0,244.125,0.46673090489873886,0.3858857750775442,0.08084512982119468,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
861,3,,,,,,2.1666666666666665,210.92799999999988,0.40326314924109014,0.35678352909373784,0.046479620147352296,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
862,3,,,,,,2.3333333333333335,163.42399999999998,0.3124425249448909,0.32983813717864846,-0.017395612233757574,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
863,3,,,,,,2.5,143.20399999999995,0.27378487457294,0.3048897484576623,-0.03110487388472233,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
864,3,,,,,,2.6666666666666665,125.92200000000003,0.24074424580300668,0.28179035908025735,-0.04104611327725066,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
865,3,,,,,,2.8333333333333335,115.82099999999991,0.22143262728633606,0.2604029342017869,-0.038970306915450836,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
866,3,,,,,,3.0,104.4190000000001,0.19963368912901774,0.24060059503780665,-0.0409669059087889,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
867,3,,,,,,3.1666666666666665,119.95500000000015,0.22933622405377693,0.22226586616822477,0.007070357885552159,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
868,3,,,,,,3.3333333333333335,100.59000000000015,0.19231320726580323,0.20528997862598186,-0.012976771360178635,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
869,3,,,,,,3.5,104.269,0.1993469113072672,0.18957222463590348,0.00977468667136372,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
870,3,,,,,,3.6666666666666665,100.40700000000015,0.19196333832326776,0.1750193601757761,0.016943978147491656,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
871,3,,,,,,3.8333333333333335,76.54899999999998,0.14635036984779745,0.16154505181540058,-0.015194681967603124,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
872,3,,,,,,4.0,62.47900000000004,0.11945061016761219,0.1490693645520496,-0.029618754384437423,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
873,3,,,,,,4.166666666666667,48.95100000000002,0.09358707435001813,0.13751828760396337,-0.04393121325394524,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
874,3,,,,,,4.333333333333333,46.47000000000003,0.0888437691782669,0.1268232953487015,-0.03797952617043458,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
875,3,,,,,,4.5,44.05799999999999,0.08423238180452076,0.11692094080165953,-0.03268855899713877,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
876,3,,,,,,4.666666666666667,28.367999999999938,0.054235421649431216,0.10775247922310373,-0.05351705757367251,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
877,3,,,,,,4.833333333333333,43.36500000000001,0.08290746826803407,0.09926351962080733,-0.016356051352773265,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
878,3,,,,,,5.0,46.440000000000055,0.08878641361391688,0.09140370208086501,-0.0026172884669481283,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
879,3,,,,,,5.166666666666667,49.71900000000005,0.09505537679738012,0.08412639901248038,0.010928977784899735,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
880,3,,,,,,5.333333333333333,55.70700000000011,0.10650354744165529,0.07738843853439162,0.029115108907263668,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
881,3,,,,,,5.5,43.55600000000004,0.0832726320277296,0.07114984836195234,0.01212278366577725,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
882,3,,,,,,5.666666666666667,43.91500000000019,0.0839589869477858,0.06537361867550347,0.018585368272282327,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
883,3,,,,,,5.833333333333333,55.61400000000003,0.1063257451921699,0.06002548256327545,0.04630026262889445,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
884,3,,,,,,6.0,42.480999999999995,0.08121739097185181,0.05507371273632071,0.026143678235531098,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
885,3,,,,,,6.166666666666667,35.64200000000005,0.06814223415217972,0.05048893330950766,0.01765330084267206,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
886,3,,,,,,6.333333333333333,24.455999999999904,0.04675625605818131,0.046243945531985,0.0005123105261963107,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
887,3,,,,,,6.5,10.5150000000001,0.02010312530470163,0.0423135664332804,-0.02221044112857877,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
888,3,,,,,,6.666666666666667,14.14799999999991,0.027048884147495404,0.03867447942781697,-0.011625595280321564,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
889,3,,,,,,6.833333333333333,13.047000000000025,0.024943934935847855,0.035305095991573485,-0.01036116105572563,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
890,3,,,,,,7.0,16.475000000000136,0.031497764088916684,0.032185427590299215,-0.0006876635013825308,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
891,3,,,,,,7.166666666666667,17.480000000000018,0.03341917549464399,0.029296967099509977,0.004122208395134011,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
892,3,,,,,,7.333333333333333,17.267000000000053,0.03301195098775852,0.026622579012800976,0.006389371974957543,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
893,3,,,,,,7.5,18.55899999999997,0.035482063959101605,0.02414639778714853,0.011335666171953074,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
894,3,,,,,,7.666666666666667,21.826000000000022,0.04172808491682492,0.021853733722144147,0.019874351194680773,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
895,3,,,,,,7.833333333333333,19.913999999999987,0.03807262361558005,0.019730985814798464,0.018341637800781588,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
896,3,,,,,,8.0,11.548000000000002,0.02207806857048904,0.017765561072935147,0.004312507497553894,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
897,3,,,,,,8.166666666666666,0.0,0.0,0.015945799808509416,-0.015945799808509416,0.9841920016955952,0.03392957563700135,0.04787299782037735,0.9893188470732263,0.46201833894682315,-0.006788320766933622,rpn4d,UBL-mScarletI-NS
898,4,,,,,,0.0,961.2999999999997,1.0,0.9372868915722523,0.06271310842774769,0.9859694805505073,0.0340690110046643,0.4926213026046753,1.3416160105970758,0.15409946540972316,-0.40432911902482344,rpn4d,UBL-mScarletI-NS
899,4,,,,,,0.16666666666666666,899.548,0.9357619889732657,0.9032685603926602,0.032493428580605443,0.9859694805505073,0.0340690110046643,0.4926213026046753,1.3416160105970758,0.15409946540972316,-0.40432911902482344,rpn4d,UBL-mScarletI-NS
900,4,,,,,,0.3333333333333333,862.5609999999999,0.8972859669197962,0.8701128060212631,0.027173160898533166,0.9859694805505073,0.0340690110046643,0.4926213026046753,1.3416160105970758,0.15409946540972316,-0.40432911902482344,rpn4d,UBL-mScarletI-NS
901,4,,,,,,0.5,818.4299999999998,0.8513783418287736,0.8377977567575918,0.013580585071181761,0.9859694805505073,0.0340690110046643,0.4926213026046753,1.3416160105970758,0.15409946540972316,-0.40432911902482344,rpn4d,UBL-mScarletI-NS
902,4,,,,,,0.6666666666666666,780.3349999999998,0.8117497139290545,0.8063020954851587,0.005447618443895741,0.9859694805505073,0.0340690110046643,0.4926213026046753,1.3416160105970758,0.15409946540972316,-0.40432911902482344,rpn4d,UBL-mScarletI-NS
903,4,,,,,,0.8333333333333334,684.173,0.7117164256735673,0.7756050456092975,-0.06388861993573025,0.9859694805505073,0.0340690110046643,0.4926213026046753,1.3416160105970758,0.15409946540972316,-0.40432911902482344,rpn4d,UBL-mScarletI-NS
904,4,,,,,,1.0,661.0169999999998,0.6876282117965256,0.7456863573515633,-0.05805814555503774,0.9859694805505073,0.0340690110046643,0.4926213026046753,1.3416160105970758,0.15409946540972316,-0.40432911902482344,rpn4d,UBL-mScarletI-NS
905,4,,,,,,1.1666666666666667,622.7149999999997,0.6477842504941224,0.7165262943916575,-0.06874204389753513,0.9859694805505073,0.0340690110046643,0.4926213026046753,1.3416160105970758,0.15409946540972316,-0.40432911902482344,rpn4d,UBL-mScarletI-NS
906,4,,,,,,1.3333333333333333,605.4599999999998,0.6298345989805472,0.6881056208480618,-0.05827102186751465,0.9859694805505073,0.0340690110046643,0.4926213026046753,1.3416160105970758,0.15409946540972316,-0.40432911902482344,rpn4d,UBL-mScarletI-NS
907,4,,,,,,1.5,588.837,0.6125423905128473,0.6604055885887952,-0.047863198075947855,0.9859694805505073,0.0340690110046643,0.4926213026046753,1.3416160105970758,0.15409946540972316,-0.40432911902482344,rpn4d,UBL-mScarletI-NS
908,4,,,,,,1.6666666666666667,575.0369999999998,0.5981868303339228,0.6334079248639215,-0.035221094529998664,0.9859694805505073,0.0340690110046643,0.4926213026046753,1.3416160105970758,0.15409946540972316,-0.40432911902482344,rpn4d,UBL-mScarletI-NS
909,4,,,,,,1.8333333333333333,602.6349999999998,0.6268958701758035,0.6070948202516508,0.01980104992415266,0.9859694805505073,0.0340690110046643,0.4926213026046753,1.3416160105970758,0.15409946540972316,-0.40432911902482344,rpn4d,UBL-mScarletI-NS
